Date,Time,Latitude,Longitude,Type,Depth,Depth Error,Depth Seismic Stations,Magnitude,Magnitude Type,Magnitude Error,Magnitude Seismic Stations,Azimuthal Gap,Horizontal Distance,Horizontal Error,Root Mean Square,ID,Source,Location Source,Magnitude Source,Status
2008-02-07,20:58:19,-7.582,116.819,Earthquake,321.7,,220.0,5.7,MWC,,,42.3,,,0.86,USP000FYDN,US,US,US,Reviewed
2008-02-08,09:38:14,10.671,-41.899,Earthquake,9.0,,600.0,6.9,MWC,,,24.9,,,0.85,USP000FYEP,US,US,US,Reviewed
2008-02-09,18:34:02,-0.236,125.084,Earthquake,38.0,,204.0,6.0,MWC,,,28.0,,,1.15,USP000FYHW,US,US,GCMT,Reviewed
2008-02-10,12:22:03,-60.797,-25.586,Earthquake,8.0,,264.0,6.6,MWC,,,18.0,,,1.15,USP000FYKT,US,US,US,Reviewed
2008-02-12,01:29:41,-3.008,101.21,Earthquake,47.3,,307.0,5.5,MWC,,,29.2,,,0.86,USP000FYQ9,US,US,GCMT,Reviewed
2008-02-12,12:50:18,16.357,-94.304,Earthquake,83.0,,521.0,6.5,MWC,,,27.6,,,1.01,USP000FYRT,US,US,GCMT,Reviewed
2008-02-13,19:58:46,-8.158,128.644,Earthquake,19.0,,370.0,6.2,MWC,,,33.4,,,0.93,USP000FYUJ,US,US,US,Reviewed
2008-02-14,10:09:23,36.501,21.67,Earthquake,29.0,,645.0,6.9,MWC,,,30.6,,,1.31,USP000FYW4,US,US,GCMT,Reviewed
2008-02-14,12:08:56,36.345,21.863,Earthquake,28.0,,650.0,6.5,MWC,,,30.7,,,1.19,USP000FYWH,US,US,GCMT,Reviewed
2008-02-15,22:00:56,-61.294,154.249,Earthquake,10.0,,31.0,5.7,MWC,,,72.3,,,1.14,USP000FZ03,US,US,GCMT,Reviewed
2008-02-16,14:45:12,-21.346,-68.385,Earthquake,130.1,,428.0,6.1,MWB,,,36.8,,,0.96,USP000FZ1P,US,US,US,Reviewed
2008-02-20,08:08:31,2.768,95.964,Earthquake,26.0,,607.0,7.4,MWC,,,16.4,,,0.97,USP000FZAU,US,US,US,Reviewed
2008-02-20,12:11:21,-52.917,-46.492,Earthquake,10.0,,32.0,5.5,MB,,5.0,86.9,,,1.07,USP000FZBJ,US,US,US,Reviewed
2008-02-20,12:49:44,-53.015,-46.542,Earthquake,10.0,,57.0,5.6,MB,,17.0,60.3,,,1.01,USP000FZBR,US,US,US,Reviewed
2008-02-20,18:27:06,36.288,21.775,Earthquake,9.9,5.3,568.0,6.2,MWC,,,42.3,,,1.29,USP000FZCJ,US,US,GCMT,Reviewed
2008-02-21,02:46:18,77.079,18.571,Earthquake,12.0,,637.0,6.1,MWC,,,23.9,,,0.81,USP000FZEU,US,US,GCMT,Reviewed
2008-02-21,14:16:03,41.1444,-114.8721,Earthquake,7.9,1.9,18.0,6.2,ML,0.15,4.0,95.21,0.318,1.61,0.1855,NN00234425,NN,NN,NN,Reviewed
2008-02-21,21:41:38,-2.146,138.962,Earthquake,11.0,,113.0,5.6,MWB,,,82.3,,,1.26,USP000FZK0,US,US,US,Reviewed
2008-02-21,23:55:36,-2.323,99.88,Earthquake,24.0,,283.0,5.7,MWB,,,28.0,,,0.85,USP000FZKK,US,US,US,Reviewed
2008-02-23,07:17:11,-2.511,99.962,Earthquake,32.9,13.5,176.0,5.6,MWC,,,28.3,,,0.87,USP000FZR9,US,US,GCMT,Reviewed
2008-02-23,15:57:20,-57.335,-23.433,Earthquake,14.0,,338.0,6.8,MWC,,,23.9,,,1.12,USP000FZSD,US,US,GCMT,Reviewed
2008-02-24,14:46:21,-2.405,99.931,Earthquake,22.0,,429.0,6.5,MWC,,,28.3,,,0.97,USP000FZV0,US,US,GCMT,Reviewed
2008-02-25,08:36:33,-2.486,99.972,Earthquake,25.0,,505.0,7.2,MWC,,,18.4,,,1.22,USP000FZX4,US,US,GCMT,Reviewed
2008-02-25,18:06:04,-2.332,99.891,Earthquake,25.0,,421.0,6.6,MWC,,,17.7,,,0.98,USP000FZY8,US,US,GCMT,Reviewed
2008-02-25,21:02:18,-2.245,99.808,Earthquake,25.0,,543.0,6.7,MWC,,,15.1,,,0.94,USP000FZYK,US,US,GCMT,Reviewed
2008-02-26,18:18:28,-3.852,101.067,Earthquake,20.0,,231.0,5.9,MWC,,,28.1,,,1.36,USP000G01S,US,US,GCMT,Reviewed
2008-02-27,04:54:28,-34.625,-178.966,Earthquake,44.1,8.1,85.0,5.5,MWC,,,52.7,,,1.02,USP000G03K,US,US,GCMT,Reviewed
2008-02-27,06:54:21,26.816,142.438,Earthquake,15.0,,437.0,6.2,MWC,,,18.6,,,0.8,USP000G03X,US,US,US,Reviewed
2008-02-28,09:12:55,12.68,141.766,Earthquake,10.0,,191.0,5.6,MWC,,,45.3,,,0.99,USP000G06R,US,US,US,Reviewed
2008-02-29,02:38:30,-35.074,-108.968,Earthquake,10.0,,198.0,5.7,MWB,,,42.1,,,0.89,USP000G090,US,US,US,Reviewed
2008-02-29,08:18:21,3.931,93.477,Earthquake,35.0,,126.0,5.6,MWC,,,78.3,,,0.84,USP000G09N,US,US,US,Reviewed
2008-03-01,19:51:59,-20.256,-69.941,Earthquake,36.6,,374.0,5.7,MWB,,,40.6,,,0.9,USP000G0E3,US,US,US,Reviewed
2008-03-01,23:06:45,-35.379,-179.299,Earthquake,24.7,12.8,111.0,5.6,MWC,,,74.8,,,1.22,USP000G0EM,US,US,GCMT,Reviewed
2008-03-02,05:11:45,51.859,-179.313,Earthquake,21.4,,291.0,5.8,MWC,,,46.6,,,1.19,USP000G0FF,US,US,GCMT,Reviewed
2008-03-03,02:37:27,-2.18,99.823,Earthquake,25.0,,367.0,6.2,MWC,,,27.6,,,0.84,USP000G0HS,US,US,GCMT,Reviewed
2008-03-03,09:31:03,46.406,153.175,Earthquake,10.0,,556.0,6.5,MWC,,,37.7,,,1.1,USP000G0JK,US,US,US,Reviewed
2008-03-03,13:49:40,19.913,121.334,Earthquake,10.0,,418.0,6.0,MWC,,,23.0,,,0.89,USP000G0K8,US,US,GCMT,Reviewed
2008-03-03,14:11:15,13.351,125.63,Earthquake,24.0,,544.0,6.9,MWC,,,25.9,,,0.94,USP000G0K9,US,US,US,Reviewed
2008-03-03,17:48:32,-4.467,101.452,Earthquake,27.5,,206.0,5.6,MB,,54.0,29.0,,,0.9,USP000G0M6,US,US,US,Reviewed
2008-03-04,19:24:27,52.239,-173.721,Earthquake,10.0,,255.0,5.5,MWB,,,68.4,,,1.21,USP000G0QG,US,US,US,Reviewed
2008-03-06,01:21:59,2.572,128.232,Earthquake,125.0,5.7,276.0,5.9,MWC,,,27.8,,,0.91,USP000G0TP,US,US,GCMT,Reviewed
2008-03-06,09:38:43,51.522,156.546,Earthquake,134.4,,444.0,5.5,MWB,,,44.0,,,0.73,USP000G0UG,US,US,US,Reviewed
2008-03-10,09:43:02,-28.337,-69.294,Earthquake,89.5,3.3,292.0,5.6,MWB,,,37.5,,,0.85,USP000G152,US,US,US,Reviewed
2008-03-11,14:37:10,52.171,-169.481,Earthquake,16.5,8.5,438.0,5.6,MWC,,,45.4,,,1.02,USP000G17T,US,US,GCMT,Reviewed
2008-03-12,11:23:34,-16.567,167.335,Earthquake,13.0,,267.0,6.4,MWC,,,28.5,,,1.24,USP000G1AD,US,US,US,Reviewed
2008-03-12,11:36:55,-16.489,167.183,Earthquake,10.0,,204.0,6.3,MWC,,,42.2,,,1.2,USP000G1AF,US,US,GCMT,Reviewed
2008-03-13,13:28:45,-45.492,35.008,Earthquake,10.0,,81.0,6.0,MWC,,,50.7,,,1.34,USP000G1DJ,US,US,US,Reviewed
2008-03-13,23:01:18,14.463,-93.462,Earthquake,10.0,,323.0,5.7,MWC,,,93.5,,,0.99,USP000G1E5,US,US,US,Reviewed
2008-03-14,22:32:09,26.988,142.599,Earthquake,10.0,,403.0,6.0,MWC,,,22.5,,,0.99,USP000G1GJ,US,US,US,Reviewed
2008-03-15,14:43:27,2.708,94.596,Earthquake,25.0,,390.0,6.0,MWC,,,29.6,,,1.1,USP000G1J1,US,US,US,Reviewed
2008-03-15,14:44:36,42.412,-126.835,Earthquake,10.0,,196.0,5.7,MWC,,,117.2,,,1.35,USP000G1J2,US,US,US,Reviewed
2008-03-17,19:06:12,-54.324,-136.082,Earthquake,10.0,,19.0,5.6,MWC,,,135.9,,,1.4,USP000G1PT,US,US,GCMT,Reviewed
2008-03-18,08:22:47,-29.252,-177.44,Earthquake,25.0,,347.0,6.2,MWC,,,55.4,,,1.19,USP000G1QT,US,US,US,Reviewed
2008-03-20,14:10:40,6.192,126.934,Earthquake,45.0,,287.0,6.1,MWB,,,19.2,,,1.05,USP000G1V5,US,US,US,Reviewed
2008-03-20,22:32:58,35.49,81.467,Earthquake,10.0,,532.0,7.2,MWC,,,25.9,,,1.03,USP000G1W2,US,US,US,Reviewed
2008-03-20,23:12:01,35.513,81.433,Earthquake,10.0,,254.0,5.6,MB,,111.0,35.0,,,0.89,USP000G1WC,US,US,US,Reviewed
2008-03-22,21:24:11,52.176,-178.716,Earthquake,132.0,,583.0,6.2,MWC,,,23.5,,,0.89,USP000G22P,US,US,GCMT,Reviewed
2008-03-24,07:02:35,-16.912,167.031,Earthquake,10.0,,109.0,5.5,MWC,,,74.8,,,1.39,USP000G275,US,US,GCMT,Reviewed
2008-03-24,20:39:08,-20.043,-68.963,Earthquake,120.0,,404.0,6.2,MWB,,,46.0,,,0.9,USP000G296,US,US,US,Reviewed
2008-03-26,06:29:50,-56.712,-141.903,Earthquake,10.0,,11.0,5.5,MWC,,,100.8,,,1.12,USP000G2CY,US,US,GCMT,Reviewed
2008-03-26,18:33:34,46.428,152.979,Earthquake,16.6,12.0,421.0,5.6,MWC,,,93.1,,,0.96,USP000G2E4,US,US,US,Reviewed
2008-03-26,20:06:06,13.594,144.879,Earthquake,70.6,6.5,226.0,5.6,MWC,,,23.2,,,1.03,USP000G2E8,US,US,GCMT,Reviewed
2008-03-27,09:42:58,17.199,-84.835,Earthquake,10.0,,290.0,5.6,MWB,,,36.3,,,1.14,USP000G2FY,US,US,US,Reviewed
2008-03-28,00:16:20,34.758,25.345,Earthquake,45.0,,560.0,5.6,MWB,,,41.6,,,1.19,USP000G2H6,US,US,US,Reviewed
2008-03-28,06:39:47,-32.882,179.362,Earthquake,365.0,,218.0,5.7,MWC,,,45.1,,,1.43,USP000G2HN,US,US,GCMT,Reviewed
2008-03-28,22:41:32,20.251,121.949,Earthquake,10.0,,245.0,5.8,MWC,,,34.0,,,1.28,USP000G2KB,US,US,US,Reviewed
2008-03-29,03:01:30,13.283,125.684,Earthquake,8.0,,328.0,5.7,MWC,,,33.7,,,0.79,USP000G2KT,US,US,US,Reviewed
2008-03-29,08:09:48,20.271,121.984,Earthquake,16.2,17.3,179.0,5.5,MWC,,,43.5,,,1.36,USP000G2M6,US,US,GCMT,Reviewed
2008-03-29,15:12:03,-41.055,42.525,Earthquake,10.0,,29.0,5.5,MWC,,,65.3,,,1.29,USP000G2N0,US,US,GCMT,Reviewed
2008-03-29,17:30:50,2.855,95.296,Earthquake,20.0,,368.0,6.3,MWC,,,26.2,,,1.07,USP000G2N7,US,US,US,Reviewed
2008-03-30,17:10:08,-26.01,-177.929,Earthquake,154.8,15.1,150.0,5.5,MWC,,,42.4,,,1.01,USP000G2R3,US,US,GCMT,Reviewed
2008-04-02,08:48:50,-4.346,102.717,Earthquake,67.0,5.1,426.0,5.7,MWC,,,32.1,,,0.81,USP000G2Y3,US,US,GCMT,Reviewed
2008-04-02,14:36:11,-4.879,69.239,Earthquake,10.0,,391.0,5.7,MWC,,,39.0,,,0.89,USP000G2YE,US,US,US,Reviewed
2008-04-02,19:10:19,-7.046,129.203,Earthquake,180.7,,230.0,5.7,MWC,,,22.6,,,0.91,USP000G2Z1,US,US,US,Reviewed
2008-04-04,04:03:02,-15.281,-172.836,Earthquake,34.5,14.5,389.0,5.5,MWC,,,52.7,,,1.02,USP000G332,US,US,GCMT,Reviewed
2008-04-07,22:54:37,-19.965,168.452,Earthquake,10.0,,304.0,5.8,MWC,,,21.8,,,1.11,USP000G3AR,US,US,GCMT,Reviewed
2008-04-08,02:09:17,12.59,143.788,Earthquake,10.0,,117.0,5.5,MWB,,,42.0,,,0.88,USP000G3B2,US,US,US,Reviewed
2008-04-09,11:13:18,-20.175,168.861,Earthquake,16.0,,276.0,6.4,MWC,,,41.2,,,1.12,USP000G3EC,US,US,US,Reviewed
2008-04-09,11:23:40,-20.185,168.905,Earthquake,35.0,,298.0,6.3,MWC,,,24.5,,,1.11,USP000G3EE,US,US,US,Reviewed
2008-04-09,12:46:13,-20.071,168.892,Earthquake,33.0,,486.0,7.3,MWC,,,13.4,,,1.29,USP000G3EQ,US,US,US,Reviewed
2008-04-09,14:47:51,-19.997,168.874,Earthquake,35.0,,322.0,6.3,MWC,,,19.0,,,0.93,USP000G3F7,US,US,GCMT,Reviewed
2008-04-10,01:10:03,-20.334,168.937,Earthquake,35.0,,211.0,5.8,MWC,,,42.2,,,1.03,USP000G3H1,US,US,GCMT,Reviewed
2008-04-10,01:17:34,-19.934,168.496,Earthquake,35.0,,18.0,5.5,MWC,,,110.8,,,0.74,USP000G3H4,US,US,GCMT,Reviewed
2008-04-10,04:29:35,-20.319,168.866,Earthquake,35.0,,88.0,5.5,MWC,,,68.0,,,1.19,USP000G3HG,US,US,GCMT,Reviewed
2008-04-10,13:07:25,-26.289,178.178,Earthquake,643.5,3.4,168.0,5.5,MWC,,,69.5,,,1.09,USP000G3JP,US,US,GCMT,Reviewed
2008-04-11,03:16:40,16.099,144.958,Earthquake,10.0,,148.0,5.5,MWC,,,41.6,,,0.94,USP000G3N3,US,US,GCMT,Reviewed
2008-04-11,05:02:53,16.174,144.885,Earthquake,10.0,,127.0,5.5,MWC,,,56.7,,,1.15,USP000G3NG,US,US,GCMT,Reviewed
2008-04-11,16:35:57,-20.416,168.803,Earthquake,35.0,,224.0,5.9,MWC,,,27.7,,,1.35,USP000G3PH,US,US,US,Reviewed
2008-04-11,17:45:02,-20.392,168.839,Earthquake,11.0,,257.0,6.1,MWC,,,39.4,,,1.31,USP000G3PQ,US,US,GCMT,Reviewed
2008-04-12,00:30:13,-55.664,158.453,Earthquake,16.0,,541.0,7.1,MWC,,,34.9,,,0.99,USP000G3Q9,US,US,US,Reviewed
2008-04-12,00:46:28,43.879,147.501,Earthquake,64.4,,480.0,5.7,MB,,251.0,79.6,,,0.71,USP000G3QB,US,US,US,Reviewed
2008-04-12,08:50:18,-14.506,67.075,Earthquake,10.0,,89.0,5.5,MWC,,,191.2,,,1.32,USP000G3RJ,US,US,GCMT,Reviewed
2008-04-12,12:05:15,43.648,-127.621,Earthquake,10.0,,276.0,5.5,MWC,,,156.9,,,1.08,USP000G3RU,US,US,GCMT,Reviewed
2008-04-14,09:45:20,-56.022,-28.035,Earthquake,140.2,10.5,290.0,6.0,MWC,,,28.8,,,0.76,USP000G3WG,US,US,US,Reviewed
2008-04-15,03:03:05,13.564,-90.599,Earthquake,33.0,,372.0,6.1,MWC,,,25.5,,,1.4,USP000G3Y3,US,US,US,Reviewed
2008-04-15,17:24:56,-18.696,-175.959,Earthquake,10.0,,186.0,5.7,MWC,,,33.5,,,1.09,USP000G402,US,US,GCMT,Reviewed
2008-04-15,22:59:51,51.856,-179.361,Earthquake,11.0,,613.0,6.4,MWC,,,23.6,,,1.01,USP000G412,US,US,US,Reviewed
2008-04-16,00:35:49,-18.609,-175.699,Earthquake,10.0,,278.0,6.3,MWC,,,30.7,,,1.17,USP000G418,US,US,US,Reviewed
2008-04-16,05:54:20,51.878,-179.165,Earthquake,13.0,,676.0,6.6,MWC,,,23.5,,,0.93,USP000G41S,US,US,US,Reviewed
2008-04-16,08:11:32,0.829,126.081,Earthquake,10.0,,151.0,5.7,MWC,,,47.4,,,0.94,USP000G425,US,US,GCMT,Reviewed
2008-04-16,19:19:36,39.028,140.005,Earthquake,166.0,,516.0,5.8,MWC,,,18.4,,,0.74,USP000G43M,US,US,US,Reviewed
2008-04-17,17:02:52,15.885,144.878,Earthquake,10.0,,191.0,5.5,MWB,,,40.5,,,0.89,USP000G462,US,US,US,Reviewed
2008-04-18,20:39:07,-17.342,-179.022,Earthquake,553.8,,533.0,6.3,MWC,,,20.9,,,0.9,USP000G48Y,US,US,US,Reviewed
2008-04-18,21:10:57,-27.528,-176.58,Earthquake,10.0,,170.0,5.8,MWC,,,37.1,,,1.03,USP000G492,US,US,US,Reviewed
2008-04-19,03:12:25,-7.815,125.694,Earthquake,13.0,,207.0,6.1,MWC,,,37.4,,,1.17,USP000G49J,US,US,US,Reviewed
2008-04-19,05:58:42,-20.273,168.796,Earthquake,14.0,,311.0,6.3,MWC,,,21.7,,,1.33,USP000G49S,US,US,US,Reviewed
2008-04-19,10:21:13,-7.875,125.722,Earthquake,10.0,,162.0,6.0,MWB,,,37.2,,,1.04,USP000G4AF,US,US,US,Reviewed
2008-04-20,13:01:20,-7.85,125.685,Earthquake,3.6,12.5,94.0,5.6,MWB,,,37.4,,,0.95,USP000G4DV,US,US,US,Reviewed
2008-04-23,14:05:43,-3.86,131.446,Earthquake,10.0,,107.0,5.5,MWC,,,27.2,,,1.0,USP000G4MY,US,US,GCMT,Reviewed
2008-04-23,18:28:42,22.881,121.619,Earthquake,10.0,,190.0,6.0,MWC,,,53.1,,,1.31,USP000G4NM,US,US,US,Reviewed
2008-04-24,01:19:15,-20.059,168.72,Earthquake,35.0,,199.0,5.7,MWC,,,62.1,,,1.16,USP000G4PT,US,US,US,Reviewed
2008-04-24,12:14:50,-1.182,-23.471,Earthquake,10.0,,328.0,6.5,MWC,,,39.3,,,0.9,USP000G4R4,US,US,US,Reviewed
2008-04-26,23:34:49,-49.091,164.117,Earthquake,10.0,,223.0,6.1,MWB,,,24.7,,,0.97,USP000G4Y1,US,US,US,Reviewed
2008-04-27,14:35:29,-35.464,-16.597,Earthquake,10.0,,87.0,5.6,MWC,,,57.7,,,1.2,USP000G4Z9,US,US,GCMT,Reviewed
2008-04-28,00:06:28,17.846,-100.171,Earthquake,56.9,,585.0,5.8,MWC,,,41.5,,,,USP000G502,US,UNM,US,Reviewed
2008-04-28,15:57:55,-58.739,-24.714,Earthquake,35.0,,169.0,6.1,MWC,,,38.1,,,1.0,USP000G51J,US,US,GCMT,Reviewed
2008-04-28,18:33:34,-19.941,168.953,Earthquake,32.0,,511.0,6.4,MWC,,,21.6,,,0.9,USP000G51V,US,US,US,Reviewed
2008-04-28,20:26:53,-20.238,168.824,Earthquake,35.0,,289.0,6.1,MWC,,,26.8,,,1.04,USP000G523,US,US,US,Reviewed
2008-04-29,05:26:05,41.452,142.03,Earthquake,46.7,,616.0,5.8,MWC,,,77.6,,,0.82,USP000G539,US,US,US,Reviewed
2008-04-29,19:10:02,-6.108,127.484,Earthquake,404.7,5.0,222.0,5.9,MWC,,,29.6,,,0.84,USP000G54S,US,US,US,Reviewed
2008-05-01,04:57:50,-19.471,168.878,Earthquake,35.0,,372.0,5.7,MWC,,,27.0,,,0.89,USP000G580,US,US,US,Reviewed
2008-05-02,01:33:37,51.864,-177.528,Earthquake,14.0,,661.0,6.6,MWC,,,29.8,,,1.17,USP000G59V,US,US,US,Reviewed
2008-05-03,19:01:46,-6.64,155.091,Earthquake,35.0,,294.0,5.8,MWC,,,20.2,,,0.87,USP000G5E3,US,US,US,Reviewed
2008-05-06,12:42:18,-20.457,168.836,Earthquake,35.0,,173.0,5.5,MWC,,,40.3,,,1.2,USP000G5NH,US,US,GCMT,Reviewed
2008-05-07,16:02:03,36.178,141.545,Earthquake,19.0,,431.0,6.2,MWC,,,25.6,,,0.9,USP000G5RG,US,US,US,Reviewed
2008-05-07,16:16:36,36.156,141.756,Earthquake,23.3,9.6,429.0,6.1,MWC,,,20.8,,,0.84,USP000G5RQ,US,US,GCMT,Reviewed
2008-05-07,16:45:19,36.164,141.526,Earthquake,27.0,,519.0,6.9,MWC,,,21.1,,,0.78,USP000G5RX,US,US,GCMT,Reviewed
