Date,Time,Latitude,Longitude,Type,Depth,Depth Error,Depth Seismic Stations,Magnitude,Magnitude Type,Magnitude Error,Magnitude Seismic Stations,Azimuthal Gap,Horizontal Distance,Horizontal Error,Root Mean Square,ID,Source,Location Source,Magnitude Source,Status
2011-01-18 00:00:00.000,11:33:45,2.632,96.404,Earthquake,21.0,,247.0,5.9,MWW,,,40.2,,,1.31,USP000HTAP,US,US,US,Reviewed
2011-01-18 00:00:00.000,20:23:23,28.777,63.951,Earthquake,68.0,,372.0,7.2,MWW,,,25.3,,,1.3,USP000HTB4,US,US,US,Reviewed
2011-01-22 00:00:00.000,07:38:57,2.903,95.516,Earthquake,24.0,,140.0,5.6,MWB,,,40.7,,,1.3,USP000HTG5,US,US,US,Reviewed
2011-01-23 00:00:00.000,19:15:43,-20.335,-176.292,Earthquake,236.1,,418.0,5.9,MWB,,,17.2,,,1.08,USP000HTJH,US,US,US,Reviewed
2011-01-24 00:00:00.000,01:02:02,-19.204,-173.51,Earthquake,16.2,24.0,211.0,5.7,MWB,,,35.2,,,0.9,USP000HTJZ,US,US,US,Reviewed
2011-01-24 00:00:00.000,02:45:32,38.413,72.791,Earthquake,110.0,,438.0,6.0,MWW,,,21.2,,,0.93,USP000HTK2,US,US,US,Reviewed
2011-01-26 00:00:00.000,15:42:30,2.205,96.829,Earthquake,23.0,,286.0,6.1,MWW,,,27.1,,,1.19,USP000HTP9,US,US,US,Reviewed
2011-01-26 00:00:00.000,17:03:30,-11.013,166.303,Earthquake,148.5,,354.0,5.7,MWC,,,27.8,,,0.83,USP000HTPB,US,US,GCMT,Reviewed
2011-01-27 00:00:00.000,00:59:38,-15.562,-173.117,Earthquake,16.0,3.9,287.0,5.6,MWC,,,44.8,,,1.08,USP000HTPM,US,US,GCMT,Reviewed
2011-01-27 00:00:00.000,04:00:37,-11.656,166.356,Earthquake,82.9,8.3,170.0,5.5,MWC,,,32.8,,,0.96,USP000HTPS,US,US,GCMT,Reviewed
2011-01-27 00:00:00.000,08:38:28,28.195,59.015,Earthquake,10.0,,296.0,6.2,MWW,,,24.1,,,1.05,USP000HTPZ,US,US,US,Reviewed
2011-01-27 00:00:00.000,15:02:46,-38.502,175.996,Earthquake,158.1,,212.0,5.6,MWB,,,22.4,,,1.23,USP000HTQF,US,US,US,Reviewed
2011-01-29 00:00:00.000,06:55:28,70.931,-6.657,Earthquake,15.0,,562.0,6.2,MWC,,,18.2,,,0.92,USP000HTT3,US,US,US,Reviewed
2011-01-29 00:00:00.000,11:58:18,-62.964,-164.221,Earthquake,10.0,,49.0,5.5,MWB,,,75.1,,,0.88,USP000HTTA,US,US,US,Reviewed
2011-01-29 00:00:00.000,12:39:00,21.613,142.956,Earthquake,321.2,3.7,243.0,5.5,MWB,,,19.1,,,0.68,USP000HTTD,US,US,US,Reviewed
2011-01-31 00:00:00.000,06:03:27,-22.009,-175.622,Earthquake,76.0,,437.0,6.0,MWW,,,29.4,,,0.92,USP000HTWE,US,US,US,Reviewed
2011-02-01 00:00:00.000,13:39:47,10.622,94.109,Earthquake,21.8,11.9,145.0,5.6,MWB,,,40.6,,,1.14,USP000HTYE,US,US,US,Reviewed
2011-02-02 00:00:00.000,00:38:18,54.974,-160.465,Earthquake,35.0,,660.0,5.9,MWW,,,59.5,,,1.28,USP000HTZ3,US,US,US,Reviewed
2011-02-03 00:00:00.000,20:25:16,-15.511,-173.068,Earthquake,10.0,,240.0,5.9,MWW,,,51.0,,,0.95,USP000HU1F,US,US,US,Reviewed
2011-02-04 00:00:00.000,13:53:46,24.618,94.68,Earthquake,85.0,,555.0,6.2,MWW,,,11.8,,,1.04,USP000HU2T,US,US,US,Reviewed
2011-02-04 00:00:00.000,14:20:55,-14.188,166.459,Earthquake,10.0,,189.0,5.9,MWC,,,21.9,,,1.13,USP000HU2W,US,US,GCMT,Reviewed
2011-02-05 00:00:00.000,16:11:40,-37.621,-73.448,Earthquake,28.9,6.3,199.0,5.8,MWW,,,66.4,,,1.23,USP000HU4K,US,US,US,Reviewed
2011-02-06 00:00:00.000,11:21:16,-8.283,104.067,Earthquake,7.0,,324.0,5.6,MWB,,,19.4,,,0.99,USP000HU5N,US,US,US,Reviewed
2011-02-07 00:00:00.000,19:53:43,-7.154,155.184,Earthquake,415.0,,393.0,6.4,MWW,,,9.7,,,1.29,USP000HU76,US,US,US,Reviewed
2011-02-10 00:00:00.000,14:39:28,4.195,122.974,Earthquake,523.2,,488.0,6.5,MWW,,,11.4,,,1.09,USP000HUAB,US,US,US,Reviewed
2011-02-10 00:00:00.000,14:41:59,4.077,123.039,Earthquake,525.0,,262.0,6.6,MWB,,,13.6,,,1.37,USP000HUAC,US,US,US,Reviewed
2011-02-11 00:00:00.000,20:05:31,-36.422,-72.96,Earthquake,26.0,,382.0,6.9,MWW,,,34.7,,,1.27,USP000HUC2,US,US,US,Reviewed
2011-02-11 00:00:00.000,23:39:21,-37.196,-73.198,Earthquake,15.0,,229.0,5.9,MWB,,,36.3,,,1.2,USP000HUCN,US,US,US,Reviewed
2011-02-12 00:00:00.000,01:17:01,-37.027,-72.954,Earthquake,16.0,,224.0,6.1,MWB,,,50.9,,,1.39,USP000HUCZ,US,US,US,Reviewed
2011-02-12 00:00:00.000,02:53:15,0.079,-17.018,Earthquake,10.0,,269.0,5.7,MWC,,,23.8,,,0.9,USP000HUDA,US,US,GCMT,Reviewed
2011-02-12 00:00:00.000,03:03:04,-31.241,-177.809,Earthquake,10.0,,214.0,5.6,MWC,,,20.9,,,1.02,USP000HUDB,US,US,GCMT,Reviewed
2011-02-12 00:00:00.000,11:55:25,1.993,126.833,Earthquake,35.0,,211.0,5.6,MWB,,,22.1,,,0.92,USP000HUDW,US,US,US,Reviewed
2011-02-12 00:00:00.000,17:57:56,-20.879,-175.672,Earthquake,85.0,,481.0,6.1,MWW,,,16.3,,,0.94,USP000HUEA,US,US,US,Reviewed
2011-02-13 00:00:00.000,08:51:34,-36.565,-73.178,Earthquake,20.7,3.4,228.0,5.8,MWB,,,52.1,,,1.06,USP000HUET,US,US,US,Reviewed
2011-02-13 00:00:00.000,10:35:07,-36.649,-73.176,Earthquake,17.0,,308.0,6.0,MWC,,,50.4,,,1.03,USP000HUEY,US,US,US,Reviewed
2011-02-13 00:00:00.000,13:44:36,-36.557,-73.275,Earthquake,18.9,4.9,250.0,5.5,MWB,,,52.1,,,1.02,USP000HUF9,US,US,US,Reviewed
2011-02-14 00:00:00.000,03:40:10,-35.38,-72.834,Earthquake,21.0,,358.0,6.7,MWW,,,33.9,,,0.97,USP000HUGG,US,US,US,Reviewed
2011-02-15 00:00:00.000,13:33:53,-2.497,121.483,Earthquake,16.2,5.6,255.0,6.1,MWW,,,16.0,,,1.33,USP000HUJE,US,US,US,Reviewed
2011-02-15 00:00:00.000,19:01:03,38.321,143.162,Earthquake,26.2,11.2,209.0,5.5,MWB,,,57.3,,,1.13,USP000HUJS,US,US,US,Reviewed
2011-02-17 00:00:00.000,20:51:05,-14.165,166.471,Earthquake,22.3,2.1,160.0,5.6,MWW,,,34.4,,,1.14,USP000HUNM,US,US,US,Reviewed
2011-02-18 00:00:00.000,04:23:19,-4.614,153.157,Earthquake,57.7,4.5,219.0,5.5,MWB,,,29.0,,,0.96,USP000HUP7,US,US,US,Reviewed
2011-02-20 00:00:00.000,21:43:24,55.918,162.117,Earthquake,33.0,,576.0,6.1,MWW,,,23.3,,,0.87,USP000HUTU,US,US,US,Reviewed
2011-02-21 00:00:00.000,06:58:36,-27.149,-64.688,Earthquake,12.7,2.3,440.0,5.6,MWB,,,24.2,,,0.83,USP000HUUJ,US,US,US,Reviewed
2011-02-21 00:00:00.000,10:57:52,-26.142,178.394,Earthquake,558.1,4.2,610.0,6.5,MWW,,,12.1,,,0.89,USP000HUUS,US,US,US,Reviewed
2011-02-21 00:00:00.000,12:26:32,-10.281,161.415,Earthquake,69.8,,144.0,5.5,MWC,,,55.2,,,1.11,USP000HUV2,US,US,GCMT,Reviewed
2011-02-21 00:00:00.000,23:51:42,-43.583,172.68,Earthquake,5.9,,323.0,6.1,MWW,,,24.7,,,,USP000HUVQ,US,WEL,US,Reviewed
2011-02-22 00:00:00.000,00:04:19,-43.59,172.65,Earthquake,5.9,,215.0,5.5,MWR,,,39.4,,,,USP000HUVT,US,WEL,US,Reviewed
2011-02-22 00:00:00.000,01:50:30,-43.598,172.621,Earthquake,6.6,,240.0,5.6,MWR,,,41.5,,,,USP000HUW3,US,WEL,US,Reviewed
2011-02-22 00:00:00.000,14:09:51,22.11,143.842,Earthquake,112.8,,345.0,5.5,MWB,,,21.7,,,0.9,USP000HUXR,US,US,US,Reviewed
2011-02-23 00:00:00.000,03:01:36,12.388,-87.815,Earthquake,41.0,,328.0,5.7,MWB,,,56.9,,,1.22,USP000HUYP,US,US,US,Reviewed
2011-02-24 00:00:00.000,03:01:17,-17.811,-174.434,Earthquake,122.5,,296.0,5.6,MWB,,,36.8,,,0.69,USP000HV0H,US,US,US,Reviewed
2011-02-25 00:00:00.000,13:07:27,17.843,-95.007,Earthquake,122.7,2.5,504.0,5.9,MWW,,,36.2,,,1.02,USP000HV2C,US,US,US,Reviewed
2011-02-26 00:00:00.000,02:10:24,-10.622,164.899,Earthquake,49.2,,258.0,5.9,MWB,,,27.7,,,1.16,USP000HV31,US,US,US,Reviewed
2011-02-28 00:00:00.000,01:29:25,-37.36,-73.695,Earthquake,31.5,,283.0,5.8,MWB,,,52.7,,,,USP000HV5C,US,GUC,US,Reviewed
2011-02-28 00:00:00.000,07:49:07,34.98,25.42,Earthquake,53.0,,241.0,5.7,MWC,,,40.1,,,,USP000HV5X,US,ATH,GCMT,Reviewed
2011-02-28 00:00:00.000,11:04:16,-59.233,-17.012,Earthquake,10.0,,20.0,5.6,MWC,,,95.0,,,1.78,USP000HV6A,US,US,GCMT,Reviewed
2011-02-28 00:00:00.000,23:42:17,-29.474,-112.061,Earthquake,9.8,,112.0,5.5,MWC,,,136.0,,,1.06,USP000HV6T,US,US,GCMT,Reviewed
2011-03-01 00:00:00.000,00:53:46,-29.701,-111.981,Earthquake,10.0,,227.0,6.0,MWW,,,52.3,,,1.12,USP000HV6U,US,US,US,Reviewed
2011-03-02 00:00:00.000,18:50:49,8.596,-76.855,Earthquake,44.2,,297.0,5.7,MWW,,,31.3,,,1.09,USP000HV8X,US,US,US,Reviewed
2011-03-03 00:00:00.000,15:12:01,9.457,125.935,Earthquake,49.7,5.4,206.0,5.5,MWC,,,24.1,,,1.02,USP000HV9Z,US,US,GCMT,Reviewed
2011-03-04 00:00:00.000,04:07:49,-8.933,157.236,Earthquake,10.0,,244.0,5.6,MWW,,,16.9,,,0.97,USP000HVAR,US,US,US,Reviewed
2011-03-06 00:00:00.000,12:32:00,-18.021,-69.362,Earthquake,118.0,,590.0,6.3,MWW,,,19.4,,,0.88,USP000HVEF,US,US,US,Reviewed
2011-03-06 00:00:00.000,14:32:36,-56.422,-27.063,Earthquake,87.7,,407.0,6.5,MWW,,,17.7,,,1.02,USP000HVEQ,US,US,US,Reviewed
2011-03-07 00:00:00.000,00:09:36,-10.349,160.766,Earthquake,22.0,,471.0,6.3,MWW,,,12.4,,,1.14,USP000HVF6,US,US,US,Reviewed
2011-03-09 00:00:00.000,02:45:20,38.435,142.842,Earthquake,32.0,,550.0,7.3,MWW,,,17.4,,,0.98,USP000HVHJ,US,US,US,Reviewed
2011-03-09 00:00:00.000,02:57:17,38.361,142.91,Earthquake,23.2,9.7,339.0,5.7,MB,,226.0,25.6,,,0.98,USP000HVHM,US,US,US,Reviewed
2011-03-09 00:00:00.000,02:58:14,38.246,143.102,Earthquake,35.0,15.3,74.0,5.7,MB,,24.0,90.0,,,0.77,USP000HVHN,US,US,US,Reviewed
2011-03-09 00:00:00.000,04:37:05,38.665,142.991,Earthquake,37.8,4.6,394.0,5.6,MB,,274.0,37.6,,,0.93,USP000HVJ2,US,US,US,Reviewed
2011-03-09 00:00:00.000,18:16:16,38.315,142.434,Earthquake,22.0,,411.0,6.0,MWW,,,29.7,,,1.14,USP000HVK6,US,US,US,Reviewed
2011-03-09 00:00:00.000,18:44:38,38.503,143.166,Earthquake,23.8,8.2,446.0,5.9,MWW,,,30.7,,,1.03,USP000HVK9,US,US,US,Reviewed
2011-03-09 00:00:00.000,21:22:18,38.345,142.648,Earthquake,23.0,,395.0,6.0,MWC,,,65.6,,,1.04,USP000HVKG,US,US,GCMT,Reviewed
2011-03-09 00:00:00.000,21:24:02,38.296,142.808,Earthquake,15.0,10.5,224.0,6.5,MWC,,,39.6,,,0.99,USP000HVKH,US,US,GCMT,Reviewed
2011-03-09 00:00:00.000,21:24:50,-5.985,149.777,Earthquake,29.0,,165.0,6.4,MWW,,,14.9,,,1.33,USP000HVKJ,US,US,US,Reviewed
2011-03-10 00:00:00.000,04:58:14,24.727,97.957,Earthquake,10.0,,185.0,5.5,MWC,,,41.9,,,0.88,USP000HVM3,US,US,GCMT,Reviewed
2011-03-10 00:00:00.000,08:08:21,38.603,143.27,Earthquake,17.4,3.1,317.0,5.6,MWB,,,54.7,,,1.05,USP000HVME,US,US,US,Reviewed
2011-03-10 00:00:00.000,17:08:37,-6.873,116.72,Earthquake,510.6,3.0,492.0,6.5,MWW,,,14.8,,,1.05,USP000HVN3,US,US,US,Reviewed
2011-03-11 00:00:00.000,00:14:48,-53.21,-117.837,Earthquake,10.0,,59.0,5.7,MWC,,,34.9,,,0.95,USP000HVNG,US,US,GCMT,Reviewed
2011-03-11 00:00:00.000,05:46:24,38.297,142.373,Earthquake,29.0,,541.0,9.1,MWW,,,9.5,,,1.16,OFFICIAL20110311054624120_30,OFFICIAL,US,OFFICIAL,Reviewed
2011-03-11 00:00:00.000,05:54:32,37.712,141.184,Earthquake,32.3,13.5,120.0,6.3,MB,,66.0,106.2,,,0.75,USP000HVNV,US,US,US,Reviewed
2011-03-11 00:00:00.000,05:55:45,37.359,143.351,Earthquake,35.0,,108.0,6.4,MB,,50.0,71.7,,,1.42,USP000HVNW,US,US,US,Reviewed
2011-03-11 00:00:00.000,05:58:07,37.623,142.155,Earthquake,50.7,6.8,98.0,6.3,MB,,44.0,99.7,,,0.95,USP000HVNX,US,US,US,Reviewed
2011-03-11 00:00:00.000,05:59:32,37.054,141.763,Earthquake,8.4,23.3,86.0,5.9,MB,,57.0,129.7,,,0.69,USP000HVNY,US,US,US,Reviewed
2011-03-11 00:00:00.000,06:00:39,38.095,142.492,Earthquake,40.6,18.6,43.0,6.2,MB,,15.0,122.6,,,1.0,USP000HVNZ,US,US,US,Reviewed
2011-03-11 00:00:00.000,06:03:55,36.469,141.84,Earthquake,22.6,14.4,122.0,5.9,MB,,66.0,56.9,,,0.94,USP000HVP0,US,US,US,Reviewed
2011-03-11 00:00:00.000,06:05:02,36.375,141.777,Earthquake,34.2,14.8,81.0,5.8,MB,,34.0,36.1,,,0.9,USP000HVP2,US,US,US,Reviewed
2011-03-11 00:00:00.000,06:06:13,39.003,142.29,Earthquake,42.7,3.5,304.0,6.3,MB,,188.0,27.6,,,0.71,USP000HVP3,US,US,US,Reviewed
2011-03-11 00:00:00.000,06:07:21,36.419,141.876,Earthquake,32.3,9.3,262.0,6.4,MB,,165.0,13.2,,,0.88,USP000HVP4,US,US,US,Reviewed
2011-03-11 00:00:00.000,06:08:30,38.969,143.37,Earthquake,2.8,16.1,122.0,6.7,MB,,49.0,52.3,,,1.06,USP000HVP5,US,US,US,Reviewed
2011-03-11 00:00:00.000,06:11:16,36.109,141.696,Earthquake,26.6,14.9,118.0,5.9,MB,,69.0,65.0,,,0.84,USP000HVP6,US,US,US,Reviewed
2011-03-11 00:00:00.000,06:12:36,37.788,144.233,Earthquake,25.4,11.9,130.0,6.2,MB,,68.0,61.0,,,0.71,USP000HVP7,US,US,US,Reviewed
2011-03-11 00:00:00.000,06:13:01,37.211,141.601,Earthquake,40.1,5.4,275.0,6.2,MB,,171.0,23.7,,,0.76,USP000HVP8,US,US,US,Reviewed
2011-03-11 00:00:00.000,06:15:23,37.93,143.802,Earthquake,35.0,,75.0,6.3,MB,,28.0,83.4,,,1.3,USP000HVP9,US,US,US,Reviewed
2011-03-11 00:00:00.000,06:15:40,36.281,141.111,Earthquake,42.6,9.6,163.0,7.9,MWC,,,48.4,,,1.44,USP000HVPA,US,US,US,Reviewed
2011-03-11 00:00:00.000,06:18:50,36.023,142.269,Earthquake,16.0,20.4,57.0,6.6,MB,,29.0,106.6,,,0.94,USP000HVPC,US,US,US,Reviewed
2011-03-11 00:00:00.000,06:20:04,36.004,142.067,Earthquake,49.3,9.2,43.0,6.5,MB,,24.0,169.2,,,0.87,USP000HVPD,US,US,US,Reviewed
2011-03-11 00:00:00.000,06:21:33,38.29,142.813,Earthquake,51.7,8.0,98.0,6.2,MB,,55.0,98.6,,,0.67,USP000HVPE,US,US,US,Reviewed
2011-03-11 00:00:00.000,06:23:09,39.03,142.284,Earthquake,56.3,4.6,194.0,6.2,MB,,110.0,50.4,,,0.67,USP000HVPF,US,US,US,Reviewed
2011-03-11 00:00:00.000,06:25:50,38.058,144.59,Earthquake,18.6,8.0,507.0,7.7,MWC,,,10.8,,,0.85,USP000HVPG,US,US,US,Reviewed
2011-03-11 00:00:00.000,06:29:16,37.812,144.233,Earthquake,40.6,6.2,94.0,6.1,MB,,31.0,66.6,,,0.8,USP000HVPH,US,US,US,Reviewed
2011-03-11 00:00:00.000,06:33:06,36.625,141.867,Earthquake,39.1,5.6,227.0,5.9,MB,,162.0,49.1,,,0.9,USP000HVPJ,US,US,US,Reviewed
2011-03-11 00:00:00.000,06:35:21,35.806,141.1,Earthquake,10.3,14.5,90.0,5.8,MB,,45.0,75.4,,,0.7,USP000HVPM,US,US,US,Reviewed
2011-03-11 00:00:00.000,06:37:06,37.465,142.404,Earthquake,52.4,10.2,48.0,5.6,MB,,17.0,99.1,,,0.73,USP000HVPN,US,US,US,Reviewed
2011-03-11 00:00:00.000,06:38:11,36.094,141.665,Earthquake,47.2,7.2,79.0,5.8,MB,,28.0,75.1,,,1.0,USP000HVPP,US,US,US,Reviewed
2011-03-11 00:00:00.000,06:39:39,37.04,142.463,Earthquake,40.1,5.2,144.0,5.5,MB,,91.0,70.9,,,0.68,USP000HVPQ,US,US,US,Reviewed
2011-03-11 00:00:00.000,06:41:01,39.599,141.576,Earthquake,35.0,,54.0,5.8,MB,,50.0,131.1,,,0.94,USP000HVPR,US,US,US,Reviewed
2011-03-11 00:00:00.000,06:46:31,37.956,143.248,Earthquake,30.6,12.0,98.0,5.9,MB,,46.0,80.1,,,0.75,USP000HVPV,US,US,US,Reviewed
2011-03-11 00:00:00.000,06:48:46,37.961,142.724,Earthquake,11.7,7.8,323.0,6.2,MB,,239.0,29.1,,,0.67,USP000HVPX,US,US,US,Reviewed
2011-03-11 00:00:00.000,06:49:17,37.337,144.237,Earthquake,47.3,7.1,121.0,6.1,MB,,56.0,36.9,,,0.93,USP000HVPY,US,US,US,Reviewed
2011-03-11 00:00:00.000,06:49:58,40.668,141.605,Earthquake,44.9,11.4,36.0,5.8,MB,,8.0,118.1,,,1.47,USP000HVPZ,US,US,US,Reviewed
2011-03-11 00:00:00.000,06:52:29,38.061,143.016,Earthquake,33.6,10.0,110.0,5.5,MB,,61.0,64.2,,,0.75,USP000HVQ0,US,US,US,Reviewed
2011-03-11 00:00:00.000,06:55:34,37.562,142.855,Earthquake,39.8,6.3,108.0,5.9,MB,,65.0,105.3,,,1.0,USP000HVQ2,US,US,US,Reviewed
2011-03-11 00:00:00.000,06:57:17,35.712,140.875,Earthquake,47.5,4.8,368.0,6.0,MB,,254.0,36.0,,,0.83,USP000HVQ3,US,US,US,Reviewed
2011-03-11 00:00:00.000,06:59:00,37.357,144.725,Earthquake,35.9,6.0,292.0,6.3,MB,,161.0,30.4,,,1.09,USP000HVQ4,US,US,US,Reviewed
2011-03-11 00:00:00.000,07:01:12,36.628,143.755,Earthquake,36.1,6.6,59.0,5.7,MB,,32.0,97.5,,,0.89,USP000HVQ5,US,US,US,Reviewed
2011-03-11 00:00:00.000,07:02:57,39.693,142.529,Earthquake,41.6,12.1,31.0,5.8,MB,,20.0,57.4,,,1.2,USP000HVQ6,US,US,US,Reviewed
2011-03-11 00:00:00.000,07:03:00,37.924,142.802,Earthquake,19.1,14.9,115.0,5.6,MB,,56.0,68.8,,,0.8,USP000HVQ7,US,US,US,Reviewed
2011-03-11 00:00:00.000,07:04:16,38.964,142.398,Earthquake,23.7,8.8,220.0,5.8,MB,,146.0,66.7,,,0.78,USP000HVQ8,US,US,US,Reviewed
2011-03-11 00:00:00.000,07:05:21,38.442,143.6,Earthquake,15.4,3.8,191.0,5.7,MB,,124.0,33.0,,,0.79,USP000HVQ9,US,US,US,Reviewed
2011-03-11 00:00:00.000,07:06:46,37.778,142.98,Earthquake,21.5,17.8,49.0,5.6,MB,,20.0,106.9,,,0.79,USP000HVQA,US,US,US,Reviewed
2011-03-11 00:00:00.000,07:09:12,36.714,141.874,Earthquake,28.2,8.2,162.0,5.7,MB,,89.0,57.5,,,0.69,USP000HVQB,US,US,US,Reviewed
2011-03-11 00:00:00.000,07:09:58,36.718,141.856,Earthquake,35.0,,89.0,5.6,MB,,40.0,99.8,,,0.78,USP000HVQC,US,US,US,Reviewed
2011-03-11 00:00:00.000,07:11:00,37.879,142.681,Earthquake,33.7,8.7,315.0,5.8,MB,,226.0,35.5,,,0.85,USP000HVQD,US,US,US,Reviewed
2011-03-11 00:00:00.000,07:13:48,36.103,142.358,Earthquake,35.0,,294.0,5.9,MB,,235.0,43.9,,,1.21,USP000HVQE,US,US,US,Reviewed
2011-03-11 00:00:00.000,07:14:59,36.586,141.823,Earthquake,24.7,7.7,382.0,6.3,MB,,282.0,25.0,,,0.88,USP000HVQF,US,US,US,Reviewed
2011-03-11 00:00:00.000,07:17:43,37.006,142.406,Earthquake,6.3,4.5,181.0,5.8,MB,,121.0,71.1,,,0.94,USP000HVQG,US,US,US,Reviewed
2011-03-11 00:00:00.000,07:23:17,37.454,142.097,Earthquake,19.6,16.3,143.0,5.9,MB,,87.0,63.1,,,0.88,USP000HVQH,US,US,US,Reviewed
2011-03-11 00:00:00.000,07:25:36,37.934,144.529,Earthquake,39.5,4.1,398.0,6.1,MB,,295.0,21.2,,,0.78,USP000HVQJ,US,US,US,Reviewed
2011-03-11 00:00:00.000,07:28:12,36.823,141.824,Earthquake,28.4,7.5,289.0,6.1,MB,,203.0,32.3,,,0.62,USP000HVQK,US,US,US,Reviewed
2011-03-11 00:00:00.000,07:29:02,39.031,142.349,Earthquake,45.4,6.7,338.0,6.3,MB,,253.0,40.1,,,1.09,USP000HVQM,US,US,US,Reviewed
2011-03-11 00:00:00.000,07:30:18,37.442,141.195,Earthquake,49.2,6.8,40.0,6.0,MB,,20.0,113.2,,,0.47,USP000HVQN,US,US,US,Reviewed
