Date,Time,Latitude,Longitude,Type,Depth,Depth Error,Depth Seismic Stations,Magnitude,Magnitude Type,Magnitude Error,Magnitude Seismic Stations,Azimuthal Gap,Horizontal Distance,Horizontal Error,Root Mean Square,ID,Source,Location Source,Magnitude Source,Status
2003-01-10,15:18:55,0.202,97.957,Earthquake,27.2,,143.0,5.7,MWC,,,,,,1.06,USP000BNBT,US,US,HRV,Reviewed
2003-01-10,18:19:21,-15.86,-174.38,Earthquake,146.3,,87.0,5.5,MWC,,,,,,0.91,USP000BNC1,US,US,HRV,Reviewed
2003-01-16,00:53:16,44.284,-129.024,Earthquake,10.0,,267.0,6.3,MWB,,,,,,1.16,USP000BNKX,US,US,US,Reviewed
2003-01-16,02:25:05,44.281,-129.351,Earthquake,10.0,,231.0,5.7,MWC,,,,,,0.95,USP000BNMD,US,US,HRV,Reviewed
2003-01-16,05:03:29,44.149,-129.183,Earthquake,10.0,,227.0,5.5,MWC,,,,,,0.98,USP000BNMS,US,US,HRV,Reviewed
2003-01-17,23:46:09,1.947,122.682,Earthquake,483.0,,89.0,5.8,MWC,,,,,,0.9,USP000BNQW,US,US,HRV,Reviewed
2003-01-18,19:50:28,33.941,137.183,Earthquake,33.0,,155.0,5.5,MWC,,,,,,1.19,USP000BNSM,US,US,HRV,Reviewed
2003-01-19,18:34:42,-5.198,153.633,Earthquake,83.5,5.7,112.0,5.5,MWC,,,,,,1.03,USP000BNUM,US,US,HRV,Reviewed
2003-01-20,08:43:06,-10.491,160.77,Earthquake,33.0,,457.0,7.3,MWC,,,,,,0.84,USP000BNVQ,US,US,HRV,Reviewed
2003-01-20,18:43:53,-20.393,-178.427,Earthquake,600.0,,119.0,5.6,MWC,,,,,,0.88,USP000BNWC,US,US,HRV,Reviewed
2003-01-20,19:04:51,-15.598,-173.536,Earthquake,100.0,,155.0,5.8,MWB,,,,,,0.89,USP000BNWD,US,US,US,Reviewed
2003-01-21,02:46:48,13.626,-90.774,Earthquake,24.0,,316.0,6.5,MWC,,,,,,0.99,USP000BNX3,US,US,HRV,Reviewed
2003-01-22,02:06:35,18.77,-104.104,Earthquake,24.0,,551.0,7.6,MWB,,,,,,1.4,USP000BNYR,US,US,US,Reviewed
2003-01-22,02:58:51,4.495,97.568,Earthquake,33.0,,203.0,5.7,MB,,61.0,,,,0.9,USP000BNYX,US,US,US,Reviewed
2003-01-22,19:41:39,18.822,-104.374,Earthquake,10.0,,308.0,5.9,MWC,,,,,,1.17,USP000BP09,US,US,HRV,Reviewed
2003-01-22,20:15:35,18.737,-104.467,Earthquake,10.0,,167.0,5.5,MWC,,,,,,1.23,USP000BP0C,US,US,HRV,Reviewed
2003-01-23,00:08:23,-8.807,118.524,Earthquake,33.0,,79.0,5.5,MWC,,,,,,1.39,USP000BP0U,US,US,HRV,Reviewed
2003-01-26,07:08:12,52.242,-170.253,Earthquake,33.0,,288.0,5.5,MWC,,,,,,1.03,USP000BP6V,US,US,HRV,Reviewed
2003-01-27,05:26:23,39.5,39.878,Earthquake,10.0,,384.0,6.1,MWC,,,,,,1.14,USP000BPA1,US,US,HRV,Reviewed
2003-01-27,17:56:26,-46.048,35.057,Earthquake,10.0,,120.0,6.4,MWC,,,,,,1.07,USP000BPC5,US,US,HRV,Reviewed
2003-02-01,13:47:47,7.469,-81.815,Earthquake,10.0,,153.0,5.6,MWB,,,,,,1.17,USP000BPRV,US,US,US,Reviewed
2003-02-01,16:30:57,16.554,-92.886,Earthquake,211.2,,293.0,5.8,MWC,,,,,,1.14,USP000BPS7,US,US,HRV,Reviewed
2003-02-01,18:47:52,57.449,-33.344,Earthquake,10.0,,252.0,5.6,MWC,,,,,,0.87,USP000BPSF,US,US,HRV,Reviewed
2003-02-01,20:51:34,-6.362,154.612,Earthquake,33.0,,103.0,5.6,MWB,,,,,,0.98,USP000BPSP,US,US,US,Reviewed
2003-02-03,11:46:17,-2.73,101.196,Earthquake,33.0,,161.0,5.6,MWC,,,,,,0.83,USP000BPX7,US,US,HRV,Reviewed
2003-02-05,19:01:11,13.774,-90.88,Earthquake,56.5,,268.0,5.6,MWC,,,,,,1.12,USP000BQ1X,US,US,HRV,Reviewed
2003-02-07,18:47:42,-21.107,-175.723,Earthquake,113.7,,167.0,5.5,MWC,,,,,,1.03,USP000BQ6Z,US,US,HRV,Reviewed
2003-02-08,08:49:57,-39.785,45.104,Earthquake,10.0,,188.0,5.7,MWB,,,,,,0.71,USP000BQ8A,US,US,US,Reviewed
2003-02-10,04:49:31,-6.011,149.792,Earthquake,33.0,,201.0,6.3,MWC,,,,,,0.99,USP000BQC9,US,US,HRV,Reviewed
2003-02-10,12:48:13,-24.519,-176.34,Earthquake,33.0,,113.0,5.6,MWC,,,,,,1.0,USP000BQD0,US,US,HRV,Reviewed
2003-02-11,08:58:54,-4.691,134.867,Earthquake,33.0,,32.0,5.5,MWC,,,,,,1.29,USP000BQEZ,US,US,HRV,Reviewed
2003-02-12,11:43:54,-37.848,178.841,Earthquake,58.9,5.6,107.0,5.5,MWC,,,,,,0.99,USP000BQHC,US,US,HRV,Reviewed
2003-02-12,22:33:31,-3.652,144.242,Earthquake,10.0,,374.0,6.2,MWC,,,,,,0.84,USP000BQJ9,US,US,HRV,Reviewed
2003-02-13,15:38:52,-22.207,-179.64,Earthquake,591.0,,258.0,5.6,MWC,,,,,,0.92,USP000BQKY,US,US,HRV,Reviewed
2003-02-14,03:21:16,-16.449,-173.322,Earthquake,33.0,,146.0,5.7,MWC,,,,,,0.89,USP000BQMV,US,US,HRV,Reviewed
2003-02-14,10:28:59,28.046,56.818,Earthquake,37.7,,269.0,5.6,MWC,,,,,,1.01,USP000BQNF,US,US,HRV,Reviewed
2003-02-14,23:17:52,-54.471,5.742,Earthquake,10.0,,118.0,5.7,MWC,,,,,,1.15,USP000BQPZ,US,US,HRV,Reviewed
2003-02-15,05:47:59,12.171,123.921,Earthquake,10.0,,111.0,5.8,MWC,,,,,,1.12,USP000BQQG,US,US,HRV,Reviewed
2003-02-15,11:02:00,12.168,124.079,Earthquake,10.0,,246.0,6.3,MWC,,,,,,1.4,USP000BQR6,US,US,HRV,Reviewed
2003-02-19,00:42:52,-56.939,-142.8,Earthquake,10.0,,9.0,5.6,MWC,,,,,,1.42,USP000BQZP,US,US,HRV,Reviewed
2003-02-19,03:32:36,53.645,-164.643,Earthquake,19.0,,542.0,6.6,MWC,,,,,,1.1,USP000BR01,US,US,HRV,Reviewed
2003-02-19,05:01:40,44.149,141.799,Earthquake,214.4,,361.0,5.9,MWC,,,,,,0.87,USP000BR06,US,US,HRV,Reviewed
2003-02-20,10:37:05,-0.944,126.791,Earthquake,34.0,9.4,85.0,5.6,MWC,,,,,,1.22,USP000BR2V,US,US,HRV,Reviewed
2003-02-20,20:07:05,-18.442,-70.994,Earthquake,33.0,,163.0,5.6,MWC,,,,,,1.13,USP000BR3P,US,US,HRV,Reviewed
2003-02-21,22:13:25,-25.946,-178.3,Earthquake,255.3,,312.0,5.9,MWB,,,,,,0.86,USP000BR5H,US,US,US,Reviewed
2003-02-23,11:36:03,-21.315,171.566,Earthquake,33.0,,40.0,5.5,MWC,,,,,,1.43,USP000BR9S,US,US,HRV,Reviewed
2003-02-24,02:03:41,39.61,77.23,Earthquake,11.0,,424.0,6.3,MWC,,,,,,0.92,USP000BRBP,US,US,HRV,Reviewed
2003-02-27,15:35:31,58.706,-156.867,Earthquake,202.0,,332.0,5.5,MWB,,,,,,0.87,USP000BRKU,US,US,US,Reviewed
2003-03-01,06:12:47,-1.699,134.313,Earthquake,28.1,,147.0,6.0,MWB,,,40.9,,,1.18,USP000BRQA,US,US,US,Reviewed
2003-03-02,16:42:56,-36.958,-20.879,Earthquake,10.0,,298.0,6.2,MWB,,,53.6,,,0.95,USP000BRTM,US,US,US,Reviewed
2003-03-02,17:57:28,15.578,121.917,Earthquake,50.2,5.7,115.0,5.5,MWC,,,47.5,,,1.09,USP000BRTT,US,US,HRV,Reviewed
2003-03-02,17:58:03,-55.252,-28.008,Earthquake,33.0,,17.0,5.6,MWC,,,112.8,,,1.13,USP000BRTU,US,US,HRV,Reviewed
2003-03-02,22:46:47,37.68,141.719,Earthquake,42.6,,465.0,5.8,MWB,,,112.5,,,0.77,USP000BRU8,US,US,US,Reviewed
2003-03-05,05:48:34,-3.232,130.894,Earthquake,33.0,,91.0,5.6,MWB,,,64.5,,,1.2,USP000BRZD,US,US,US,Reviewed
2003-03-06,10:24:42,-23.604,-175.813,Earthquake,10.0,,129.0,5.8,MWB,,,118.6,,,1.1,USP000BS25,US,US,US,Reviewed
2003-03-07,12:23:10,0.855,-26.9,Earthquake,10.0,,47.0,5.5,MWC,,,88.3,,,1.25,USP000BS4P,US,US,HRV,Reviewed
2003-03-09,10:36:23,-6.82,130.985,Earthquake,45.9,1.8,288.0,6.0,MWC,,,51.4,,,0.88,USP000BS9A,US,US,HRV,Reviewed
2003-03-10,02:09:37,1.692,127.296,Earthquake,93.8,,434.0,6.4,MWB,,,30.0,,,0.91,USP000BSAS,US,US,US,Reviewed
2003-03-10,10:02:42,-28.07,-177.679,Earthquake,146.6,,222.0,5.9,MWB,,,105.7,,,1.12,USP000BSB7,US,US,US,Reviewed
2003-03-11,07:27:33,-4.694,153.238,Earthquake,40.2,2.8,431.0,6.8,MWC,,,38.4,,,0.96,USP000BSDD,US,US,HRV,Reviewed
2003-03-11,07:35:43,-4.659,153.16,Earthquake,33.0,,284.0,5.7,MB,,49.0,42.1,,,0.85,USP000BSDF,US,US,US,Reviewed
2003-03-12,04:47:51,39.362,77.426,Earthquake,10.0,,400.0,5.7,MWC,,,28.8,,,0.93,USP000BSFP,US,US,HRV,Reviewed
2003-03-12,23:41:33,26.556,-110.587,Earthquake,10.0,,288.0,6.4,MWB,,,57.9,,,1.14,USP000BSHH,US,US,US,Reviewed
2003-03-14,02:55:45,-62.099,161.726,Earthquake,10.0,,37.0,5.9,MWB,,,71.1,,,1.44,USP000BSKV,US,US,US,Reviewed
2003-03-14,07:06:13,-0.406,132.951,Earthquake,33.0,,249.0,6.3,MWB,,,38.5,,,1.09,USP000BSM6,US,US,US,Reviewed
2003-03-14,12:54:12,-17.416,-175.183,Earthquake,274.9,,311.0,6.4,MWB,,,30.3,,,1.08,USP000BSMQ,US,US,US,Reviewed
2003-03-15,14:05:16,-3.916,134.337,Earthquake,33.0,,203.0,5.9,MWC,,,36.3,,,0.98,USP000BSQ5,US,US,HRV,Reviewed
2003-03-15,19:41:29,52.249,160.387,Earthquake,30.2,,406.0,6.1,MWB,,,59.3,,,1.1,USP000BSQR,US,US,US,Reviewed
2003-03-17,04:10:06,-58.203,-11.203,Earthquake,10.0,,66.0,5.8,MWB,,,52.9,,,0.98,USP000BSUP,US,US,US,Reviewed
2003-03-17,16:36:17,51.272,177.978,Earthquake,33.0,,607.0,7.1,MWB,,,30.3,,,1.26,USP000BSVS,US,US,US,Reviewed
2003-03-17,18:37:28,52.326,160.306,Earthquake,33.0,,379.0,5.5,MB,,125.0,116.0,,,0.91,USP000BSWE,US,US,US,Reviewed
2003-03-17,18:55:48,51.295,177.971,Earthquake,33.0,,449.0,6.2,MWC,,,40.2,,,1.05,USP000BSWF,US,US,HRV,Reviewed
2003-03-19,00:03:43,-9.388,156.587,Earthquake,33.5,12.1,222.0,6.2,MWB,,,46.3,,,0.98,USP000BSZP,US,US,US,Reviewed
2003-03-19,14:43:36,52.207,160.716,Earthquake,33.0,,473.0,5.6,MWC,,,120.7,,,1.02,USP000BT18,US,US,HRV,Reviewed
2003-03-20,15:08:14,-19.212,167.639,Earthquake,33.0,,266.0,5.5,MWB,,,63.4,,,1.0,USP000BT3T,US,US,US,Reviewed
2003-03-20,16:33:11,-10.211,117.185,Earthquake,33.6,8.6,81.0,5.6,MWC,,,48.2,,,1.22,USP000BT40,US,US,HRV,Reviewed
2003-03-20,22:15:55,-0.212,125.166,Earthquake,33.0,,140.0,5.5,MWC,,,74.7,,,1.11,USP000BT4H,US,US,HRV,Reviewed
2003-03-21,18:43:27,28.094,142.506,Earthquake,30.6,,209.0,5.5,MWC,,,47.1,,,0.99,USP000BT6Q,US,US,HRV,Reviewed
2003-03-21,19:42:27,-15.507,-179.847,Earthquake,33.0,,100.0,5.8,MWC,,,78.1,,,1.1,USP000BT6U,US,US,HRV,Reviewed
2003-03-25,02:53:25,-8.294,120.743,Earthquake,33.0,,247.0,6.5,MWC,,,28.7,,,1.34,USP000BTF5,US,US,HRV,Reviewed
2003-03-25,18:51:26,27.264,89.331,Earthquake,47.1,,165.0,5.5,MWC,,,34.4,,,1.21,USP000BTGE,US,US,HRV,Reviewed
2003-03-26,04:22:30,12.518,92.564,Earthquake,33.0,,488.0,5.9,MWB,,,37.6,,,0.85,USP000BTH8,US,US,US,Reviewed
2003-03-26,13:21:15,-7.164,155.682,Earthquake,33.0,,256.0,5.7,MWB,,,32.4,,,0.88,USP000BTJ4,US,US,US,Reviewed
2003-03-28,17:31:48,-15.324,-173.508,Earthquake,41.2,,275.0,6.2,MWC,,,42.6,,,0.85,USP000BTQ6,US,US,HRV,Reviewed
2003-03-29,11:46:49,35.976,70.585,Earthquake,114.1,,427.0,5.9,MWB,,,21.7,,,0.87,USP000BTS0,US,US,US,Reviewed
2003-03-29,17:42:16,43.109,15.464,Earthquake,10.0,,525.0,5.5,MWC,,,15.2,,,,USP000BTSH,US,ROM,HRV,Reviewed
2003-03-30,00:43:07,-7.796,129.023,Earthquake,33.0,,113.0,5.6,MWC,,,38.6,,,1.32,USP000BTUK,US,US,HRV,Reviewed
2003-03-30,18:13:34,-3.169,127.542,Earthquake,33.0,,209.0,6.2,MWB,,,40.5,,,1.09,USP000BTYB,US,US,US,Reviewed
2003-03-31,01:06:53,-6.183,151.429,Earthquake,46.8,2.1,298.0,6.2,MWC,,,34.6,,,0.77,USP000BTZF,US,US,HRV,Reviewed
2003-04-02,03:43:12,35.28,-35.729,Earthquake,10.0,,504.0,6.3,MWC,,,53.2,,,0.98,USP000BU56,US,US,HRV,Reviewed
2003-04-02,05:37:03,2.078,126.682,Earthquake,49.2,11.2,86.0,5.6,MWC,,,86.9,,,0.98,USP000BU5M,US,US,HRV,Reviewed
2003-04-02,21:31:38,-25.124,179.896,Earthquake,498.0,,194.0,5.7,MWB,,,68.3,,,0.88,USP000BU7Q,US,US,US,Reviewed
2003-04-04,10:46:53,-41.381,-86.14,Earthquake,10.0,,26.0,5.5,MWC,,,101.4,,,1.25,USP000BUBE,US,US,HRV,Reviewed
2003-04-04,22:07:49,-7.332,155.385,Earthquake,91.7,12.0,75.0,5.5,MWC,,,67.2,,,1.07,USP000BUCW,US,US,HRV,Reviewed
2003-04-05,22:03:32,-16.18,167.889,Earthquake,177.5,,265.0,5.9,MWB,,,37.1,,,0.92,USP000BUFY,US,US,US,Reviewed
2003-04-07,02:12:16,-21.068,174.066,Earthquake,33.0,,95.0,5.8,MWC,,,88.6,,,1.02,USP000BUM1,US,US,HRV,Reviewed
2003-04-07,02:34:55,-20.95,174.124,Earthquake,33.0,,21.0,5.5,MWC,,,119.9,,,1.16,USP000BUM4,US,US,HRV,Reviewed
2003-04-07,17:43:24,18.877,121.259,Earthquake,33.0,,167.0,5.7,MWC,,,102.9,,,0.91,USP000BUNH,US,US,HRV,Reviewed
2003-04-07,18:28:37,36.296,141.679,Earthquake,33.0,,309.0,5.8,MWB,,,81.9,,,0.91,USP000BUNP,US,US,US,Reviewed
2003-04-10,00:40:15,38.221,26.958,Earthquake,10.0,,471.0,5.8,MWB,,,15.1,,,1.12,USP000BUU9,US,US,US,Reviewed
2003-04-10,21:04:32,-4.446,138.932,Earthquake,32.0,13.3,83.0,5.5,MWC,,,51.2,,,0.92,USP000BUWB,US,US,HRV,Reviewed
2003-04-11,05:01:30,-15.396,67.262,Earthquake,10.0,,205.0,5.6,MWC,,,42.2,,,0.7,USP000BUX4,US,US,HRV,Reviewed
2003-04-11,06:12:55,7.033,-82.353,Earthquake,10.0,,416.0,6.2,MWB,,,43.3,,,1.06,USP000BUXB,US,US,US,Reviewed
2003-04-15,07:52:16,-3.896,151.263,Earthquake,33.0,,70.0,5.6,MWC,,,100.4,,,1.12,USP000BV7S,US,US,HRV,Reviewed
2003-04-15,08:21:18,25.031,-109.429,Earthquake,10.0,,137.0,5.5,MWC,,,178.0,,,1.15,USP000BV7V,US,US,HRV,Reviewed
2003-04-17,00:48:39,37.529,96.476,Earthquake,14.0,,549.0,6.4,MWC,,,25.0,,,0.86,USP000BVBG,US,US,HRV,Reviewed
2003-04-17,03:46:43,-55.272,-128.918,Earthquake,10.0,,49.0,5.5,MWC,,,46.0,,,1.26,USP000BVBX,US,US,HRV,Reviewed
2003-04-17,14:50:49,-54.624,1.432,Earthquake,10.0,,78.0,6.5,MWB,,,57.7,,,1.26,USP000BVCX,US,US,US,Reviewed
2003-04-18,08:35:54,-55.039,-128.695,Earthquake,10.0,,37.0,5.6,MWC,,,56.9,,,1.25,USP000BVF2,US,US,HRV,Reviewed
2003-04-18,23:32:04,-17.759,-173.865,Earthquake,33.0,,169.0,5.6,MWC,,,41.6,,,0.8,USP000BVGC,US,US,HRV,Reviewed
2003-04-22,16:39:45,-15.136,-173.793,Earthquake,43.8,,160.0,5.6,MWC,,,63.8,,,0.91,USP000BVS1,US,US,HRV,Reviewed
2003-04-23,10:23:31,55.92,163.347,Earthquake,33.0,,458.0,5.6,MWC,,,67.5,,,0.94,USP000BVTK,US,US,HRV,Reviewed
2003-04-24,10:56:22,48.764,154.991,Earthquake,43.8,,491.0,6.1,MWC,,,49.3,,,0.88,USP000BVVM,US,US,HRV,Reviewed
2003-04-25,16:56:37,-4.068,135.283,Earthquake,33.0,,87.0,5.6,MWB,,,53.9,,,1.17,USP000BVYC,US,US,US,Reviewed
2003-04-27,16:03:40,-20.944,169.773,Earthquake,77.4,,464.0,6.3,MWC,,,46.0,,,1.05,USP000BW32,US,US,HRV,Reviewed
2003-04-27,22:57:45,-8.195,-71.592,Earthquake,559.9,,539.0,6.0,MWB,,,34.2,,,0.83,USP000BW3R,US,US,US,Reviewed
2003-04-29,10:44:37,-7.02,103.683,Earthquake,10.0,,194.0,5.8,MWB,,,38.7,,,0.95,USP000BW74,US,US,US,Reviewed
2003-04-29,11:32:33,-7.032,103.69,Earthquake,10.0,,63.0,5.5,MWC,,,33.4,,,0.98,USP000BW78,US,US,HRV,Reviewed
2003-04-29,13:53:17,43.706,147.805,Earthquake,62.5,,612.0,6.0,MWB,,,42.9,,,0.78,USP000BW7F,US,US,US,Reviewed
2003-04-29,20:01:05,-14.847,167.339,Earthquake,128.6,,151.0,5.5,MWC,,,50.5,,,0.8,USP000BW88,US,US,HRV,Reviewed
2003-05-01,00:14:08,17.729,147.751,Earthquake,48.2,,140.0,5.5,MWC,,,51.5,,,0.8,USP000BWBA,US,US,HRV,Reviewed
2003-05-01,00:27:05,39.007,40.464,Earthquake,10.0,,504.0,6.4,MWB,,,30.9,,,1.09,USP000BWBC,US,US,US,Reviewed
2003-05-01,04:02:05,-7.207,122.697,Earthquake,573.4,,214.0,5.6,MWC,,,63.6,,,0.67,USP000BWBW,US,US,HRV,Reviewed
2003-05-03,05:03:03,-15.143,-173.747,Earthquake,33.0,,492.0,6.2,MWB,,,42.6,,,1.07,USP000BWGD,US,US,US,Reviewed
2003-05-03,11:22:41,36.884,31.536,Earthquake,135.3,1.7,447.0,5.5,MWC,,,50.7,,,0.94,USP000BWH3,US,US,HRV,Reviewed
2003-05-04,13:15:19,-30.531,-178.232,Earthquake,62.4,,518.0,6.7,MWB,,,29.1,,,1.04,USP000BWKR,US,US,US,Reviewed
2003-05-04,14:54:00,-11.287,166.314,Earthquake,33.0,,114.0,6.0,MWC,,,52.4,,,1.34,USP000BWM0,US,US,HRV,Reviewed
2003-05-04,15:44:36,39.43,77.219,Earthquake,10.0,,216.0,5.8,MWC,,,44.8,,,0.99,USP000BWM1,US,US,HRV,Reviewed
2003-05-04,20:08:46,-30.587,-178.29,Earthquake,45.6,,497.0,6.4,MWB,,,43.1,,,0.97,USP000BWMB,US,US,US,Reviewed
2003-05-05,15:50:08,0.215,127.354,Earthquake,123.6,,244.0,6.4,MWB,,,31.6,,,0.87,USP000BWNZ,US,US,US,Reviewed
2003-05-05,23:04:46,3.715,127.954,Earthquake,56.0,,330.0,6.2,MWB,,,24.3,,,0.87,USP000BWPR,US,US,US,Reviewed
2003-05-08,16:33:03,-12.805,-77.515,Earthquake,33.0,,192.0,5.7,MWC,,,110.4,,,1.06,USP000BWV4,US,US,HRV,Reviewed
2003-05-08,20:22:08,-3.449,150.825,Earthquake,10.0,,75.0,5.9,MWC,,,64.8,,,1.12,USP000BWVC,US,US,HRV,Reviewed
2003-05-09,20:26:16,-48.209,32.272,Earthquake,10.0,,250.0,6.3,MWC,,,29.3,,,1.08,USP000BWXD,US,US,HRV,Reviewed
2003-05-11,17:51:35,-0.988,126.938,Earthquake,30.2,,201.0,6.1,MWC,,,34.5,,,1.05,USP000BX1V,US,US,HRV,Reviewed
2003-05-12,03:03:05,1.142,98.911,Earthquake,77.6,,345.0,5.5,MWB,,,57.3,,,0.88,USP000BX2T,US,US,US,Reviewed
2003-05-13,21:21:14,-17.287,167.744,Earthquake,33.0,,427.0,6.3,MWB,,,36.4,,,1.03,USP000BX6S,US,US,US,Reviewed
2003-05-14,06:03:36,18.266,-58.633,Earthquake,41.5,,722.0,6.7,MWB,,,34.0,,,0.72,USP000BX7J,US,US,US,Reviewed
2003-05-14,07:40:36,-8.06,107.315,Earthquake,79.1,8.8,172.0,6.0,MWC,,,38.1,,,1.17,USP000BX7M,US,US,HRV,Reviewed
2003-05-17,02:05:12,-5.361,129.836,Earthquake,31.4,,105.0,5.8,MWC,,,57.5,,,0.86,USP000BXCH,US,US,HRV,Reviewed
2003-05-18,01:31:48,-18.841,168.824,Earthquake,85.9,,189.0,5.5,MWC,,,26.8,,,0.92,USP000BXEA,US,US,HRV,Reviewed
2003-05-18,21:10:22,-31.396,-69.094,Earthquake,114.1,,250.0,5.5,MWB,,,29.7,,,0.82,USP000BXG2,US,US,US,Reviewed
2003-05-19,10:43:23,-18.044,-178.67,Earthquake,563.8,,416.0,6.0,MWB,,,38.2,,,0.83,USP000BXH2,US,US,US,Reviewed
2003-05-19,16:27:10,17.546,-105.473,Earthquake,10.0,,256.0,6.1,MWB,,,59.1,,,1.3,USP000BXHK,US,US,US,Reviewed
2003-05-21,14:02:19,-2.964,130.146,Earthquake,33.0,,58.0,5.5,MWC,,,60.3,,,1.12,USP000BXP2,US,US,HRV,Reviewed
2003-05-21,18:44:20,36.964,3.634,Earthquake,12.0,,534.0,6.8,MWC,,,19.4,,,1.13,USP000BXPG,US,US,HRV,Reviewed
2003-05-21,18:51:10,36.97,3.813,Earthquake,10.0,,197.0,5.7,MB,,59.0,66.3,,,1.15,USP000BXPH,US,US,US,Reviewed
2003-05-22,16:01:43,0.151,123.94,Earthquake,156.2,2.9,158.0,5.5,MWC,,,67.8,,,1.3,USP000BXVD,US,US,HRV,Reviewed
2003-05-22,18:11:57,42.946,72.764,Earthquake,33.0,,321.0,5.5,MWC,,,42.4,,,1.02,USP000BXVN,US,US,HRV,Reviewed
2003-05-23,02:24:45,11.902,124.101,Earthquake,30.3,3.4,91.0,5.6,MWC,,,64.3,,,1.06,USP000BXWQ,US,US,HRV,Reviewed
2003-05-23,11:05:12,5.676,-82.65,Earthquake,10.0,,286.0,5.9,MWB,,,48.3,,,1.14,USP000BXY9,US,US,US,Reviewed
2003-05-24,00:30:47,-14.668,-71.514,Earthquake,143.8,,258.0,5.6,MWB,,,92.7,,,0.94,USP000BXZT,US,US,US,Reviewed
2003-05-24,01:46:06,14.428,53.813,Earthquake,10.0,,433.0,5.9,MWB,,,45.5,,,1.23,USP000BXZY,US,US,US,Reviewed
2003-05-26,09:24:33,38.849,141.568,Earthquake,68.0,,690.0,7.0,MWB,,,19.1,,,1.01,USP000BY66,US,US,US,Reviewed
2003-05-26,15:50:01,1.158,120.495,Earthquake,33.0,,67.0,5.5,MWC,,,80.7,,,0.98,USP000BY7A,US,US,HRV,Reviewed
2003-05-26,19:23:28,2.354,128.855,Earthquake,31.0,,473.0,7.0,MWC,,,30.3,,,1.09,USP000BY7N,US,US,HRV,Reviewed
2003-05-26,23:13:30,6.761,123.707,Earthquake,565.8,,544.0,6.9,MWC,,,20.6,,,0.97,USP000BY7Z,US,US,HRV,Reviewed
2003-05-26,23:26:32,6.812,123.88,Earthquake,583.5,,197.0,5.9,MB,,51.0,46.5,,,0.9,USP000BY81,US,US,US,Reviewed
2003-05-27,04:31:06,-33.455,-179.538,Earthquake,100.0,,34.0,5.5,MWC,,,118.4,,,1.13,USP000BY92,US,US,HRV,Reviewed
2003-05-27,08:29:46,-31.365,-68.596,Earthquake,118.0,,267.0,5.7,MWB,,,26.5,,,0.94,USP000BY9E,US,US,US,Reviewed
2003-05-27,17:11:29,36.939,3.578,Earthquake,8.0,,468.0,5.8,MWB,,,44.2,,,1.15,USP000BYAE,US,US,US,Reviewed
2003-05-28,16:15:19,-17.646,66.116,Earthquake,10.0,,358.0,6.2,MWB,,,45.6,,,1.27,USP000BYDF,US,US,US,Reviewed
